datetime,temperature
18/03/2020 00:00,7.20E-01
18/03/2020 01:00,7.19E-01
18/03/2020 02:00,7.18E-01
18/03/2020 03:00,7.17E-01
18/03/2020 04:00,7.16E-01
18/03/2020 05:00,7.15E-01
18/03/2020 06:00,7.13E-01
18/03/2020 07:00,7.12E-01
18/03/2020 08:00,7.11E-01
19/03/2020 08:00,7.12E-01
20/03/2020 08:00,7.13E-01
21/03/2020 08:00,7.17E-01
22/03/2020 08:00,7.21E-01
23/03/2020 08:00,7.27E-01
24/03/2020 08:00,7.33E-01
25/03/2020 08:00,7.40E-01
26/03/2020 08:00,7.45E-01
27/03/2020 08:00,7.51E-01
28/03/2020 08:00,7.57E-01
29/03/2020 08:00,7.65E-01
30/03/2020 08:00,7.74E-01
31/03/2020 08:00,7.85E-01
01/04/2020 08:00,7.97E-01
02/04/2020 08:00,8.11E-01
03/04/2020 08:00,8.25E-01
04/04/2020 08:00,8.40E-01
05/04/2020 08:00,8.54E-01
06/04/2020 08:00,8.68E-01
07/04/2020 08:00,8.82E-01
08/04/2020 08:00,8.96E-01
09/04/2020 08:00,9.10E-01
10/04/2020 08:00,9.23E-01
11/04/2020 08:00,9.36E-01
12/04/2020 08:00,9.49E-01
13/04/2020 08:00,9.62E-01
14/04/2020 08:00,9.75E-01
15/04/2020 08:00,9.90E-01
16/04/2020 08:00,1.00E+00
17/04/2020 08:00,1.02E+00
18/04/2020 08:00,1.03E+00
19/04/2020 08:00,1.03E+00
20/04/2020 08:00,1.03E+00
21/04/2020 08:00,1.03E+00
22/04/2020 08:00,1.03E+00
23/04/2020 08:00,1.02E+00
24/04/2020 08:00,1.02E+00
25/04/2020 08:00,1.01E+00
26/04/2020 08:00,1.00E+00
27/04/2020 08:00,9.99E-01
28/04/2020 08:00,9.95E-01
29/04/2020 08:00,9.92E-01
30/04/2020 08:00,9.90E-01
01/05/2020 08:00,9.89E-01
02/05/2020 08:00,9.89E-01
03/05/2020 08:00,9.90E-01
04/05/2020 08:00,9.90E-01
05/05/2020 08:00,9.89E-01
06/05/2020 08:00,9.88E-01
07/05/2020 08:00,9.88E-01
08/05/2020 08:00,9.91E-01
09/05/2020 08:00,9.98E-01
10/05/2020 08:00,1.01E+00
11/05/2020 08:00,1.02E+00
12/05/2020 08:00,1.04E+00
13/05/2020 08:00,1.05E+00
14/05/2020 08:00,1.07E+00
15/05/2020 08:00,1.09E+00
16/05/2020 08:00,1.11E+00
17/05/2020 08:00,1.12E+00
18/05/2020 08:00,1.13E+00
19/05/2020 08:00,1.14E+00
20/05/2020 08:00,1.14E+00
21/05/2020 08:00,1.14E+00
22/05/2020 08:00,1.14E+00
23/05/2020 08:00,1.13E+00
24/05/2020 08:00,1.13E+00
25/05/2020 08:00,1.12E+00
26/05/2020 08:00,1.12E+00
27/05/2020 08:00,1.11E+00
28/05/2020 08:00,1.10E+00
29/05/2020 08:00,1.10E+00
30/05/2020 08:00,1.09E+00
31/05/2020 08:00,1.08E+00
01/06/2020 08:00,1.07E+00
02/06/2020 08:00,1.06E+00
03/06/2020 08:00,1.05E+00
04/06/2020 08:00,1.04E+00
05/06/2020 08:00,1.03E+00
06/06/2020 08:00,1.02E+00
07/06/2020 08:00,1.01E+00
08/06/2020 08:00,1.01E+00
09/06/2020 08:00,1.01E+00
10/06/2020 08:00,1.01E+00
11/06/2020 08:00,1.01E+00
12/06/2020 08:00,1.02E+00
13/06/2020 08:00,1.03E+00
14/06/2020 08:00,1.03E+00
15/06/2020 08:00,1.03E+00
16/06/2020 08:00,1.04E+00
17/06/2020 08:00,1.04E+00
