Year,co2
1,290
2,290.0444444
3,290.0888889
4,290.1333333
5,290.1777778
6,290.2222222
7,290.2666667
8,290.3111111
9,290.3555556
10,290.4
11,290.44
12,290.48
13,290.52
14,290.56
15,290.6
16,290.64
17,290.68
18,290.72
19,290.76
20,290.8
21,290.84
22,290.88
23,290.92
24,290.96
25,291
26,291.04
27,291.08
28,291.12
29,291.16
30,291.2
31,291.24
32,291.28
33,291.32
34,291.36
35,291.4
36,291.44
37,291.48
38,291.52
39,291.56
40,291.6
41,291.64
42,291.68
43,291.72
44,291.76
45,291.8
46,291.84
47,291.88
48,291.92
49,291.96
50,292
51,292.02
52,292.04
53,292.06
54,292.08
55,292.1
56,292.12
57,292.14
58,292.16
59,292.18
60,292.2
61,292.22
62,292.24
63,292.26
64,292.28
65,292.3
66,292.32
67,292.34
68,292.36
69,292.38
70,292.4
71,292.42
72,292.44
73,292.46
74,292.48
75,292.5
76,292.52
77,292.54
78,292.56
79,292.58
80,292.6
81,292.62
82,292.64
83,292.66
84,292.68
85,292.7
86,292.72
87,292.74
88,292.76
89,292.78
90,292.8
91,292.82
92,292.84
93,292.86
94,292.88
95,292.9
96,292.92
97,292.94
98,292.96
99,292.98
100,293
101,293.04
102,293.08
103,293.12
104,293.16
105,293.2
106,293.24
107,293.28
108,293.32
109,293.36
110,293.4
111,293.44
112,293.48
113,293.52
114,293.56
115,293.6
116,293.64
117,293.68
118,293.72
119,293.76
120,293.8
121,293.84
122,293.88
123,293.92
124,293.96
125,294
126,294.04
127,294.08
128,294.12
129,294.16
130,294.2
131,294.24
132,294.28
133,294.32
134,294.36
135,294.4
136,294.44
137,294.48
138,294.52
139,294.56
140,294.6
141,294.64
142,294.68
143,294.72
144,294.76
145,294.8
146,294.84
147,294.88
148,294.92
149,294.96
150,295
151,295.04
152,295.08
153,295.12
154,295.16
155,295.2
156,295.24
157,295.28
158,295.32
159,295.36
160,295.4
161,295.44
162,295.48
163,295.52
164,295.56
165,295.6
166,295.64
167,295.68
168,295.72
169,295.76
170,295.8
171,295.84
172,295.88
173,295.92
174,295.96
175,296
176,296.04
177,296.08
178,296.12
179,296.16
180,296.2
181,296.24
182,296.28
183,296.32
184,296.36
185,296.4
186,296.44
187,296.48
188,296.52
189,296.56
190,296.6
191,296.64
192,296.68
193,296.72
194,296.76
195,296.8
196,296.84
197,296.88
198,296.92
199,296.96
200,297
201,297.02
202,297.04
203,297.06
204,297.08
205,297.1
206,297.12
207,297.14
208,297.16
209,297.18
210,297.2
211,297.22
212,297.24
213,297.26
214,297.28
215,297.3
216,297.32
217,297.34
218,297.36
219,297.38
220,297.4
221,297.42
222,297.44
223,297.46
224,297.48
225,297.5
226,297.52
227,297.54
228,297.56
229,297.58
230,297.6
231,297.62
232,297.64
233,297.66
234,297.68
235,297.7
236,297.72
237,297.74
238,297.76
239,297.78
240,297.8
241,297.82
242,297.84
243,297.86
244,297.88
245,297.9
246,297.92
247,297.94
248,297.96
249,297.98
250,298
251,298.02
252,298.04
253,298.06
254,298.08
255,298.1
256,298.12
257,298.14
258,298.16
259,298.18
260,298.2
261,298.22
262,298.24
263,298.26
264,298.28
265,298.3
266,298.32
267,298.34
268,298.36
269,298.38
270,298.4
271,298.42
272,298.44
273,298.46
274,298.48
275,298.5
276,298.52
277,298.54
278,298.56
279,298.58
280,298.6
281,298.62
282,298.64
283,298.66
284,298.68
285,298.7
286,298.72
287,298.74
288,298.76
289,298.78
290,298.8
291,298.82
292,298.84
293,298.86
294,298.88
295,298.9
296,298.92
297,298.94
298,298.96
299,298.98
300,299
301,299.04
302,299.08
303,299.12
304,299.16
305,299.2
306,299.24
307,299.28
308,299.32
309,299.36
310,299.4
311,299.44
312,299.48
313,299.52
314,299.56
315,299.6
316,299.64
317,299.68
318,299.72
319,299.76
320,299.8
321,299.84
322,299.88
323,299.92
324,299.96
325,300
326,300.04
327,300.08
328,300.12
329,300.16
330,300.2
331,300.24
332,300.28
333,300.32
334,300.36
335,300.4
336,300.44
337,300.48
338,300.52
339,300.56
340,300.6
341,300.64
342,300.68
343,300.72
344,300.76
345,300.8
346,300.84
347,300.88
348,300.92
349,300.96
350,301
351,301.02
352,301.04
353,301.06
354,301.08
355,301.1
356,301.12
357,301.14
358,301.16
359,301.18
360,301.2
361,301.22
362,301.24
363,301.26
364,301.28
365,301.3
366,301.32
367,301.34
368,301.36
369,301.38
370,301.4
371,301.42
372,301.44
373,301.46
374,301.48
375,301.5
376,301.52
377,301.54
378,301.56
379,301.58
380,301.6
381,301.62
382,301.64
383,301.66
384,301.68
385,301.7
386,301.72
387,301.74
388,301.76
389,301.78
390,301.8
391,301.82
392,301.84
393,301.86
394,301.88
395,301.9
396,301.92
397,301.94
398,301.96
399,301.98
400,302
401,302.04
402,302.08
403,302.12
404,302.16
405,302.2
406,302.24
407,302.28
408,302.32
409,302.36
410,302.4
411,302.44
412,302.48
413,302.52
414,302.56
415,302.6
416,302.64
417,302.68
418,302.72
419,302.76
420,302.8
421,302.84
422,302.88
423,302.92
424,302.96
425,303
426,303.04
427,303.08
428,303.12
429,303.16
430,303.2
431,303.24
432,303.28
433,303.32
434,303.36
435,303.4
436,303.44
437,303.48
438,303.52
439,303.56
440,303.6
441,303.64
442,303.68
443,303.72
444,303.76
445,303.8
446,303.84
447,303.88
448,303.92
449,303.96
450,304
451,304.02
452,304.04
453,304.06
454,304.08
455,304.1
456,304.12
457,304.14
458,304.16
459,304.18
460,304.2
461,304.22
462,304.24
463,304.26
464,304.28
465,304.3
466,304.32
467,304.34
468,304.36
469,304.38
470,304.4
471,304.42
472,304.44
473,304.46
474,304.48
475,304.5
476,304.52
477,304.54
478,304.56
479,304.58
480,304.6
481,304.62
482,304.64
483,304.66
484,304.68
485,304.7
486,304.72
487,304.74
488,304.76
489,304.78
490,304.8
491,304.82
492,304.84
493,304.86
494,304.88
495,304.9
496,304.92
497,304.94
498,304.96
499,304.98
500,305
501,305.06
502,305.12
503,305.18
504,305.24
505,305.3
506,305.36
507,305.42
508,305.48
509,305.54
510,305.6
511,305.66
512,305.72
513,305.78
514,305.84
515,305.9
516,305.96
517,306.02
518,306.08
519,306.14
520,306.2
521,306.26
522,306.32
523,306.38
524,306.44
525,306.5
526,306.56
527,306.62
528,306.68
529,306.74
530,306.8
531,306.86
532,306.92
533,306.98
534,307.04
535,307.1
536,307.16
537,307.22
538,307.28
539,307.34
540,307.4
541,307.46
542,307.52
543,307.58
544,307.64
545,307.7
546,307.76
547,307.82
548,307.88
549,307.94
550,308
551,308.02
552,308.04
553,308.06
554,308.08
555,308.1
556,308.12
557,308.14
558,308.16
559,308.18
560,308.2
561,308.22
562,308.24
563,308.26
564,308.28
565,308.3
566,308.32
567,308.34
568,308.36
569,308.38
570,308.4
571,308.42
572,308.44
573,308.46
574,308.48
575,308.5
576,308.52
577,308.54
578,308.56
579,308.58
580,308.6
581,308.62
582,308.64
583,308.66
584,308.68
585,308.7
586,308.72
587,308.74
588,308.76
589,308.78
590,308.8
591,308.82
592,308.84
593,308.86
594,308.88
595,308.9
596,308.92
597,308.94
598,308.96
599,308.98
600,309
601,309.02
602,309.04
603,309.06
604,309.08
605,309.1
606,309.12
607,309.14
608,309.16
609,309.18
610,309.2
611,309.22
612,309.24
613,309.26
614,309.28
615,309.3
616,309.32
617,309.34
618,309.36
619,309.38
620,309.4
621,309.42
622,309.44
623,309.46
624,309.48
625,309.5
626,309.52
627,309.54
628,309.56
629,309.58
630,309.6
631,309.62
632,309.64
633,309.66
634,309.68
635,309.7
636,309.72
637,309.74
638,309.76
639,309.78
640,309.8
641,309.82
642,309.84
643,309.86
644,309.88
645,309.9
646,309.92
647,309.94
648,309.96
649,309.98
650,310
651,310.02
652,310.04
653,310.06
654,310.08
655,310.1
656,310.12
657,310.14
658,310.16
659,310.18
660,310.2
661,310.22
662,310.24
663,310.26
664,310.28
665,310.3
666,310.32
667,310.34
668,310.36
669,310.38
670,310.4
671,310.42
672,310.44
673,310.46
674,310.48
675,310.5
676,310.52
677,310.54
678,310.56
679,310.58
680,310.6
681,310.62
682,310.64
683,310.66
684,310.68
685,310.7
686,310.72
687,310.74
688,310.76
689,310.78
690,310.8
691,310.82
692,310.84
693,310.86
694,310.88
695,310.9
696,310.92
697,310.94
698,310.96
699,310.98
700,311
701,311.04
702,311.08
703,311.12
704,311.16
705,311.2
706,311.24
707,311.28
708,311.32
709,311.36
710,311.4
711,311.44
712,311.48
713,311.52
714,311.56
715,311.6
716,311.64
717,311.68
718,311.72
719,311.76
720,311.8
721,311.84
722,311.88
723,311.92
724,311.96
725,312
726,312.04
727,312.08
728,312.12
729,312.16
730,312.2
731,312.24
732,312.28
733,312.32
734,312.36
735,312.4
736,312.44
737,312.48
738,312.52
739,312.56
740,312.6
741,312.64
742,312.68
743,312.72
744,312.76
745,312.8
746,312.84
747,312.88
748,312.92
749,312.96
750,313
751,313.06
752,313.12
753,313.18
754,313.24
755,313.3
756,313.36
757,313.42
758,313.48
759,313.54
760,313.6
761,313.66
762,313.72
763,313.78
764,313.84
765,313.9
766,313.96
767,314.02
768,314.08
769,314.14
770,314.2
771,314.26
772,314.32
773,314.38
774,314.44
775,314.5
776,314.56
777,314.62
778,314.68
779,314.74
780,314.8
781,314.86
782,314.92
783,314.98
784,315.04
785,315.1
786,315.16
787,315.22
788,315.28
789,315.34
790,315.4
791,315.46
792,315.52
793,315.58
794,315.64
795,315.7
796,315.76
797,315.82
798,315.88
799,315.94
800,316
801,316.06
802,316.12
803,316.18
804,316.24
805,316.3
806,316.36
807,316.42
808,316.48
809,316.54
810,316.6
811,316.66
812,316.72
813,316.78
814,316.84
815,316.9
816,316.96
817,317.02
818,317.08
819,317.14
820,317.2
821,317.26
822,317.32
823,317.38
824,317.44
825,317.5
826,317.56
827,317.62
828,317.68
829,317.74
830,317.8
831,317.86
832,317.92
833,317.98
834,318.04
835,318.1
836,318.16
837,318.22
838,318.28
839,318.34
840,318.4
841,318.46
842,318.52
843,318.58
844,318.64
845,318.7
846,318.76
847,318.82
848,318.88
849,318.94
850,319
851,319.08
852,319.16
853,319.24
854,319.32
855,319.4
856,319.48
857,319.56
858,319.64
859,319.72
860,319.8
861,319.88
862,319.96
863,320.04
864,320.12
865,320.2
866,320.28
867,320.36
868,320.44
869,320.52
870,320.6
871,320.68
872,320.76
873,320.84
874,320.92
875,321
876,321.08
877,321.16
878,321.24
879,321.32
880,321.4
881,321.48
882,321.56
883,321.64
884,321.72
885,321.8
886,321.88
887,321.96
888,322.04
889,322.12
890,322.2
891,322.28
892,322.36
893,322.44
894,322.52
895,322.6
896,322.68
897,322.76
898,322.84
899,322.92
900,323
901,323.14
902,323.28
903,323.42
904,323.56
905,323.7
906,323.84
907,323.98
908,324.12
909,324.26
910,324.4
911,324.54
912,324.68
913,324.82
914,324.96
915,325.1
916,325.24
917,325.38
918,325.52
919,325.66
920,325.8
921,325.94
922,326.08
923,326.22
924,326.36
925,326.5
926,326.64
927,326.78
928,326.92
929,327.06
930,327.2
931,327.34
932,327.48
933,327.62
934,327.76
935,327.9
936,328.04
937,328.18
938,328.32
939,328.46
940,328.6
941,328.74
942,328.88
943,329.02
944,329.16
945,329.3
946,329.44
947,329.58
948,329.72
949,329.86
950,330
951,330.1
952,330.2
953,330.3
954,330.4
955,330.5
956,330.6
957,330.7
958,330.8
959,330.9
960,331
961,331.1
962,331.2
963,331.3
964,331.4
965,331.5
966,331.6
967,331.7
968,331.8
969,331.9
970,332
971,332.1
972,332.2
973,332.3
974,332.4
975,332.5
976,332.6
977,332.7
978,332.8
979,332.9
980,333
981,333.1
982,333.2
983,333.3
984,333.4
985,333.5
986,333.6
987,333.7
988,333.8
989,333.9
990,334
991,334.1
992,334.2
993,334.3
994,334.4
995,334.5
996,334.6
997,334.7
998,334.8
999,334.9
1000,335
1001,335.18
1002,335.36
1003,335.54
1004,335.72
1005,335.9
1006,336.08
1007,336.26
1008,336.44
1009,336.62
1010,336.8
1011,336.98
1012,337.16
1013,337.34
1014,337.52
1015,337.7
1016,337.88
1017,338.06
1018,338.24
1019,338.42
1020,338.6
1021,338.78
1022,338.96
1023,339.14
1024,339.32
1025,339.5
1026,339.68
1027,339.86
1028,340.04
1029,340.22
1030,340.4
1031,340.58
1032,340.76
1033,340.94
1034,341.12
1035,341.3
1036,341.48
1037,341.66
1038,341.84
1039,342.02
1040,342.2
1041,342.38
1042,342.56
1043,342.74
1044,342.92
1045,343.1
1046,343.28
1047,343.46
1048,343.64
1049,343.82
1050,344
1051,344.18
1052,344.36
1053,344.54
1054,344.72
1055,344.9
1056,345.08
1057,345.26
1058,345.44
1059,345.62
1060,345.8
1061,345.98
1062,346.16
1063,346.34
1064,346.52
1065,346.7
1066,346.88
1067,347.06
1068,347.24
1069,347.42
1070,347.6
1071,347.78
1072,347.96
1073,348.14
1074,348.32
1075,348.5
1076,348.68
1077,348.86
1078,349.04
1079,349.22
1080,349.4
1081,349.58
1082,349.76
1083,349.94
1084,350.12
1085,350.3
1086,350.48
1087,350.66
1088,350.84
1089,351.02
1090,351.2
1091,351.38
1092,351.56
1093,351.74
1094,351.92
1095,352.1
1096,352.28
1097,352.46
1098,352.64
1099,352.82
1100,353
1101,353.1
1102,353.2
1103,353.3
1104,353.4
1105,353.5
1106,353.6
1107,353.7
1108,353.8
1109,353.9
1110,354
1111,354.1
1112,354.2
1113,354.3
1114,354.4
1115,354.5
1116,354.6
1117,354.7
1118,354.8
1119,354.9
1120,355
1121,355.1
1122,355.2
1123,355.3
1124,355.4
1125,355.5
1126,355.6
1127,355.7
1128,355.8
1129,355.9
1130,356
1131,356.1
1132,356.2
1133,356.3
1134,356.4
1135,356.5
1136,356.6
1137,356.7
1138,356.8
1139,356.9
1140,357
1141,357.1
1142,357.2
1143,357.3
1144,357.4
1145,357.5
1146,357.6
1147,357.7
1148,357.8
1149,357.9
1150,358
1151,358.24
1152,358.48
1153,358.72
1154,358.96
1155,359.2
1156,359.44
1157,359.68
1158,359.92
1159,360.16
1160,360.4
1161,360.64
1162,360.88
1163,361.12
1164,361.36
1165,361.6
1166,361.84
1167,362.08
1168,362.32
1169,362.56
1170,362.8
1171,363.04
1172,363.28
1173,363.52
1174,363.76
1175,364
1176,364.24
1177,364.48
1178,364.72
1179,364.96
1180,365.2
1181,365.44
1182,365.68
1183,365.92
1184,366.16
1185,366.4
1186,366.64
1187,366.88
1188,367.12
1189,367.36
1190,367.6
1191,367.84
1192,368.08
1193,368.32
1194,368.56
1195,368.8
1196,369.04
1197,369.28
1198,369.52
1199,369.76
1200,370
1201,370.18
1202,370.36
1203,370.54
1204,370.72
1205,370.9
1206,371.08
1207,371.26
1208,371.44
1209,371.62
1210,371.8
1211,371.98
1212,372.16
1213,372.34
1214,372.52
1215,372.7
1216,372.88
1217,373.06
1218,373.24
1219,373.42
1220,373.6
1221,373.78
1222,373.96
1223,374.14
1224,374.32
1225,374.5
1226,374.68
1227,374.86
1228,375.04
1229,375.22
1230,375.4
1231,375.58
1232,375.76
1233,375.94
1234,376.12
1235,376.3
1236,376.48
1237,376.66
1238,376.84
1239,377.02
1240,377.2
1241,377.38
1242,377.56
1243,377.74
1244,377.92
1245,378.1
1246,378.28
1247,378.46
1248,378.64
1249,378.82
1250,379
1251,379.18
1252,379.36
1253,379.54
1254,379.72
1255,379.9
1256,380.08
1257,380.26
1258,380.44
1259,380.62
1260,380.8
1261,380.98
1262,381.16
1263,381.34
1264,381.52
1265,381.7
1266,381.88
1267,382.06
1268,382.24
1269,382.42
1270,382.6
1271,382.78
1272,382.96
1273,383.14
1274,383.32
1275,383.5
1276,383.68
1277,383.86
1278,384.04
1279,384.22
1280,384.4
1281,384.58
1282,384.76
1283,384.94
1284,385.12
1285,385.3
1286,385.48
1287,385.66
1288,385.84
1289,386.02
1290,386.2
1291,386.38
1292,386.56
1293,386.74
1294,386.92
1295,387.1
1296,387.28
1297,387.46
1298,387.64
1299,387.82
1300,388
1301,388.24
1302,388.48
1303,388.72
1304,388.96
1305,389.2
1306,389.44
1307,389.68
1308,389.92
1309,390.16
1310,390.4
1311,390.64
1312,390.88
1313,391.12
1314,391.36
1315,391.6
1316,391.84
1317,392.08
1318,392.32
1319,392.56
1320,392.8
1321,393.04
1322,393.28
1323,393.52
1324,393.76
1325,394
1326,394.24
1327,394.48
1328,394.72
1329,394.96
1330,395.2
1331,395.44
1332,395.68
1333,395.92
1334,396.16
1335,396.4
1336,396.64
1337,396.88
1338,397.12
1339,397.36
1340,397.6
1341,397.84
1342,398.08
1343,398.32
1344,398.56
1345,398.8
1346,399.04
1347,399.28
1348,399.52
1349,399.76
1350,400
1351,400.2
1352,400.4
1353,400.6
1354,400.8
1355,401
1356,401.2
1357,401.4
1358,401.6
1359,401.8
1360,402
1361,402.2
1362,402.4
1363,402.6
1364,402.8
1365,403
1366,403.2
1367,403.4
1368,403.6
1369,403.8
1370,404
1371,404.2
1372,404.4
1373,404.6
1374,404.8
1375,405
1376,405.2
1377,405.4
1378,405.6
1379,405.8
1380,406
1381,406.2
1382,406.4
1383,406.6
1384,406.8
1385,407
1386,407.2
1387,407.4
1388,407.6
1389,407.8
1390,408
1391,408.2
1392,408.4
1393,408.6
1394,408.8
1395,409
1396,409.2
1397,409.4
1398,409.6
1399,409.8
1400,410
